image_name,class,texture_glcm_feat_0,texture_glcm_feat_1,texture_glcm_feat_2,texture_glcm_feat_3,texture_glcm_feat_4
image_7064,IM4U2,8743.07787893701,67.47687007874018,0.13300939464655928,0.017523892142278688,0.2505471203606523
image_7065,IM4U2,9247.208968996063,72.48074557086613,0.09142396056667236,0.00947092828711217,0.17651050299529517
image_7066,IM4U2,6397.030573326773,52.54103100393702,0.18432790239093833,0.014997610019663972,0.2731361043373148
image_7067,IM4U2,7959.458230807087,64.79816683070865,0.0905208636756576,0.008945413557389195,0.20179804596848883
image_7068,IM4U2,8479.657910925196,65.89683809055119,0.12189093816723506,0.01109152990325737,0.20224140323969142
image_7069,IM4U2,6962.646899606301,56.94906496062993,0.1772339080405325,0.01774380138513536,0.2744858656080191
image_7070,IM4U2,7318.777620570869,59.518024114173244,0.15916261407021562,0.013982557944395749,0.24163233740645235
image_7071,IM4U2,8993.547367125986,68.72969980314961,0.11919646693983925,0.012111418191089917,0.23220040494503805
image_7072,IM4U2,7710.946173720473,62.12543061023622,0.10847113153125518,0.010081922524321309,0.24792847495395162
image_7073,IM4U2,8008.2442175196875,62.656126968503955,0.13666168048588412,0.012005109900938381,0.30109369918194456
image_7074,IM4U2,7751.172428641734,62.89966781496064,0.10351227371734471,0.009762996906737565,0.22249026982062756
image_7075,IM4U2,8151.97096456693,65.0140255905512,0.10005479342984595,0.009466632061806365,0.2453762038742483
image_7076,IM4U2,7751.172428641734,62.89966781496064,0.10351227371734471,0.009762996906737565,0.22249026982062756
image_7077,IM4U2,8008.2442175196875,62.656126968503955,0.13666168048588412,0.012005109900938381,0.30109369918194456
image_7078,IM4U2,6509.303334153543,52.792384350393704,0.1405773919948347,0.012624074702484108,0.34737484847045624
image_7079,IM4U2,8008.2442175196875,62.656126968503955,0.13666168048588412,0.012005109900938381,0.30109369918194456
image_7080,IM4U2,8615.61189714567,67.29336860236222,0.08988257091775072,0.008812224842671735,0.21163382299818206
image_7081,IM4U2,8324.116695374014,66.11411171259843,0.10693077187232043,0.012107199409589119,0.21287781714082699
image_7082,IM4U2,8355.46745816929,66.37690698818898,0.08788730696325445,0.008754384752773809,0.2091446440067156
image_7083,IM4U2,8008.2442175196875,62.656126968503955,0.13666168048588412,0.012005109900938381,0.30109369918194456
image_7084,IM4U2,5571.8139763779545,47.251599409448836,0.2364569165576435,0.021866793477711997,0.33323533156989055
image_7085,IM4U2,9588.004552165356,75.90526574803151,0.06810533880738968,0.008502313164602374,0.10429238973141261
image_7086,IM4U2,8511.780450295277,66.04632135826773,0.11355849508013047,0.01062772455042539,0.25525067135354973
image_7087,IM4U2,7096.735113188975,55.9820374015748,0.1616988274417335,0.01529813912995823,0.35009926431997196
image_7088,IM4U2,8743.07787893701,67.47687007874018,0.13300939464655928,0.017523892142278688,0.2505471203606523
image_7089,IM4U2,8066.668922244096,64.54084645669292,0.12311976684825204,0.011658005202209044,0.16283320475589105
image_7090,IM4U2,8349.959645669293,65.3550688976378,0.1133623838895476,0.010667263509642321,0.25552456215454095
image_7091,IM4U2,8672.785187007876,66.8208661417323,0.12584649629453806,0.011751681658788773,0.2437827865283905
image_7092,IM4U2,7951.555487204725,64.19131397637796,0.1109019616958695,0.012469046378727613,0.21585810828293164
image_7093,IM4U2,8262.917999507874,64.72459399606299,0.1300278141621805,0.011068732836065437,0.2416246448293253
image_7094,IM4U2,8993.547367125986,68.72969980314961,0.11919646693983925,0.012111418191089917,0.23220040494503805
image_7095,IM4U2,8788.449803149606,70.87561515748031,0.08223591224104204,0.00924794701954936,0.11900239590631574
image_7096,IM4U2,8466.891486220473,64.6851624015748,0.13510110917690815,0.013316774206932372,0.29884760453545844
image_7097,IM4U2,7964.448019192914,63.65262057086615,0.12870983017581625,0.026732928001862905,0.24586086906737198
image_7098,IM4U2,8104.775959645669,63.50467519685039,0.14150471878732265,0.01307401415993664,0.2720269857749133
image_7099,IM4U2,7751.172428641734,62.89966781496064,0.10351227371734471,0.009762996906737565,0.22249026982062756
image_7100,IM4P4,7656.159202755907,60.04552165354332,0.15437595541398225,0.015135686974490426,0.3210595323139685
image_7101,IM4P4,8199.289185531497,64.0228223425197,0.14940637447959207,0.014050592764910148,0.23513898698223265
image_7102,IM4P4,7177.9080339566935,57.75559793307086,0.18236349298119686,0.016841501933900143,0.3042399028386396
image_7103,IM4P4,6679.575233759842,54.381336122047244,0.19362440394397365,0.01878729618431517,0.313200977090664
image_7104,IM4P4,5920.39376230315,49.53278789370079,0.264847214928542,0.027815459542978597,0.3322719231298833
image_7105,IM4P4,10365.065883366144,79.65594242125987,0.0790673553640201,0.01002659517150215,0.10467950618651549
image_7106,IM4P4,8429.247108759842,65.51962352362204,0.10839005085468334,0.010066803599570195,0.2536854696945546
image_7107,IM4P4,8457.90274360236,65.40139025590551,0.12513994962472114,0.01152562837463619,0.261267320507657
image_7108,IM4P4,9403.614296259842,72.58661417322834,0.1136935042855203,0.01157902217268945,0.1854920196164125
image_7109,IM4P4,8068.6072834645665,62.75049212598425,0.1353937301628394,0.011424883851351817,0.3028685633374058
image_7110,IM4P4,8142.197896161417,63.79595226377954,0.11717600213801704,0.011783196616863514,0.2704927062153343
image_7111,IM4P4,8112.585137795276,63.67359744094489,0.14987343120052113,0.014727145021246299,0.24363805643443148
image_7112,IM4P4,9131.418245570867,71.54546013779529,0.12039075040224945,0.013185911711308035,0.1702969394957741
image_7113,IM4P4,7681.649298720473,60.77085383858268,0.27082756731375707,0.21040164671884762,0.4416602823117637
image_7114,IM4P4,8883.886011318898,69.5197465551181,0.12272072608877234,0.011480806522322072,0.1869387221768166
image_7115,IM4P4,6473.795460137795,54.05948572834646,0.21190764658573502,0.018095409118259624,0.2993784041060085
image_7116,IM4P4,8720.897760826772,68.37893700787401,0.1145873058620081,0.010938998003091319,0.2374520046170308
image_7117,IM4P4,8426.24187992126,66.20386318897637,0.11607454467921936,0.010556629319620748,0.2389564506942698
image_7118,IM4P4,7545.93467027559,59.45632381889764,0.18591021099929445,0.01861814536481443,0.3166964852889329
image_7119,IM4P4,7194.566006397639,57.80591781496065,0.146978084324767,0.01547808834735516,0.35492354692271955
image_7120,IM4P4,6670.650529035433,52.54792076771653,0.39131649719763195,0.3745703924620587,0.5235712095234252
image_7121,IM4P4,7921.40655757874,61.47619340551182,0.15610643124955043,0.01658291601911874,0.302264134722294
image_7122,IM4P4,7177.9080339566935,57.75559793307086,0.18236349298119686,0.016841501933900143,0.3042399028386396
image_7123,IM4P4,7913.062315452755,63.17685777559055,0.1385175959810222,0.012688284774558667,0.24225226776682998
image_7124,IM4P4,6552.077755905513,52.04613681102364,0.39055706087241093,0.3727848392302514,0.5289402450303388
image_7125,IM4P4,6642.778789370079,52.31902066929134,0.38504684824301716,0.366396442597998,0.5263258519380976
image_7126,IM4P4,7846.967089074805,61.79176919291341,0.14883497548656938,0.014603999237917248,0.30832416095045156
image_7127,IM4P4,8321.776451771653,66.43245570866141,0.12233039738187877,0.01459311214277455,0.24007493340126712
image_7128,IM4P4,7177.2902928149615,57.831877460629926,0.16643073128536898,0.013867606291278778,0.30701413301636116
image_7129,IM4P4,5913.703678641732,47.003260334645674,0.25115459164251275,0.0389672038808561,0.34363432017396073
image_7130,IM4P4,7754.959891732283,61.26008858267717,0.2177948795001842,0.15349263326033522,0.41641970445609017
image_7131,IM4P4,8069.737327755906,62.886072834645674,0.14621736369825258,0.014577350351144247,0.31010742418174225
image_7132,IM4P4,7921.40655757874,61.47619340551182,0.15610643124955043,0.01658291601911874,0.302264134722294
image_7133,IM4P4,7177.9080339566935,57.75559793307086,0.18236349298119686,0.016841501933900143,0.3042399028386396
image_7134,IM4P4,8329.363558070867,64.68885334645668,0.1239948292390566,0.013413748303464373,0.271157843514265
image_7135,IM4P4,8362.214074803149,66.03703248031496,0.12432572381134832,0.01461215923599957,0.24561876087381707
image_7136,IM4P4,5745.911109744095,48.22250246062992,0.2517478781827228,0.027229527384904438,0.28907381992494857
image_7137,IM4P4,7909.0919660433065,63.04066190944882,0.12958433622915913,0.014896403881167206,0.2800577781011182
image_7138,IM4P4,7177.9080339566935,57.75559793307086,0.18236349298119686,0.016841501933900143,0.3042399028386396
image_7139,IM4P4,7876.1265378937005,61.63502706692913,0.13892579876697475,0.012008340417074881,0.30682030390002263
image_7140,IM4P4,8132.827940452757,62.36140501968504,0.13914816353891502,0.012742820533522997,0.2960356387076685
image_7141,IM4P4,6235.861712598427,51.43442421259844,0.23027637108485963,0.022111210751499327,0.3170986836679357
image_7142,IM4P4,8442.918676181103,65.5140255905512,0.13036014447513627,0.011270987808515605,0.27270144618562825
image_7143,IM4P4,9744.167076771653,74.03752460629921,0.08883530069866197,0.009133793967624268,0.1623541377652709
image_7144,IM4P4,6784.803272637796,54.948203740157496,0.19882133919489522,0.017877655426188677,0.2828677682746807
image_7145,IM4P4,6468.542384350393,51.8917937992126,0.16970177360299002,0.01704868754018436,0.4049492648561555
image_7146,IM4P4,7656.159202755907,60.04552165354332,0.15437595541398225,0.015135686974490426,0.3210595323139685
image_7147,IM4P4,7341.616018700788,58.83673720472442,0.1532546863785137,0.015477110369525851,0.34363953008684683
image_7148,IM4P4,7981.565452755906,62.80425688976379,0.1845431448014808,0.03122531735136141,0.3021605110105259
image_7149,IM4P4,8407.48628198819,65.17193651574803,0.12493564263493576,0.011474294880574842,0.26195902883120703
image_7150,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7151,IM4U3,8195.220164862205,66.08003198818898,0.0983866136274674,0.010173280166914699,0.2001233189696148
image_7152,IM4U3,8514.387918307088,67.0911663385827,0.10386281045839879,0.010426329521912645,0.19886044860578353
image_7153,IM4U3,8180.632197342518,65.2255782480315,0.10274157332522882,0.009734660613581221,0.20186594107557115
image_7154,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7155,IM4U3,8330.385765255905,66.25695127952757,0.10443861076897455,0.010302831873854295,0.2047555530321121
image_7156,IM4U3,10017.948880413385,77.80333415354332,0.0637704982512895,0.008295393490031082,0.10419753949716466
image_7157,IM4U3,6532.933993602363,54.21721210629922,0.17810422175576077,0.016260940698821936,0.3332896172934914
image_7158,IM4U3,8340.742433562995,66.3233882874016,0.10223170083578782,0.009745053682756131,0.18728137459056132
image_7159,IM4U3,6870.8156988189,55.1243848425197,0.1963084292034836,0.02119483118934575,0.24131259941503386
image_7160,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7161,IM4U3,7310.105991633856,58.40015994094487,0.12946046443697765,0.012893383813047962,0.2895902371443749
image_7162,IM4U3,8029.474040354333,64.56028543307087,0.09086395390090561,0.009410904235857843,0.21553031035484924
image_7163,IM4U3,8145.016609251968,64.58722933070867,0.10325964886999293,0.010044129636159947,0.22457640603882736
image_7164,IM4U3,8778.973302165354,69.49384842519686,0.15268653544017807,0.07925742547036158,0.26955232738643836
image_7165,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7166,IM4U3,7691.468319389764,60.44555856299212,0.14151493756589564,0.013320609908496229,0.31622054121066223
image_7167,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7168,IM4U3,6892.472440944881,55.129060039370074,0.18821030190396407,0.016696908439024247,0.29530430382477096
image_7169,IM4U3,9186.838644192914,71.84061269685039,0.09117013584113193,0.009372727193912071,0.15537818040831142
image_7170,IM4U3,8324.984744094487,65.92273622047244,0.21646673667027874,0.17724307567338443,0.36880116859677836
image_7171,IM4U3,7723.300012303149,61.61780265748032,0.11632883497890924,0.010959907115007713,0.22329548264012625
image_7172,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7173,IM4U3,8514.387918307088,67.0911663385827,0.10386281045839879,0.010426329521912645,0.19886044860578353
image_7174,IM4U3,6970.415169783464,55.6507750984252,0.13850379865612378,0.01473960198379317,0.28830423065574945
image_7175,IM4U3,8195.220164862205,66.08003198818898,0.0983866136274674,0.010173280166914699,0.2001233189696148
image_7176,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7177,IM4U3,8381.332923228347,65.7234251968504,0.2380566338142054,0.20177898653733606,0.3811825339545959
image_7178,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7179,IM4U3,7417.707246555118,60.25916584645668,0.12774980072663566,0.01224202025762195,0.22274050213808222
image_7180,IM4U3,7684.0849532480315,60.879613681102356,0.12338366033733553,0.012149710637327166,0.3180832560674584
image_7181,IM4U3,8195.220164862205,66.08003198818898,0.0983866136274674,0.010173280166914699,0.2001233189696148
image_7182,IM4U3,8114.528051181103,63.82369586614173,0.10657377944917114,0.010057307455571683,0.27054741396063237
image_7183,IM4U3,7953.115465059055,63.23566683070865,0.10673700659110107,0.010452790949735136,0.2230197416708176
image_7184,IM4U3,8079.65625,63.612204724409445,0.10791203108208532,0.010622382195253485,0.23754665323696764
image_7185,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7186,IM4U3,7381.240218996065,59.870755413385844,0.11677886388822907,0.011049142824463606,0.24103730196544237
image_7187,IM4U3,7094.3714936023625,56.70343257874015,0.13470608236742196,0.011682405808597054,0.29839248779739574
image_7188,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7189,IM4U3,10495.403420275592,81.43270177165354,0.05734656554550872,0.008337142886858965,0.0496586200316618
image_7190,IM4U3,8449.401144192912,66.89105561023621,0.09836444495829881,0.01029631030871372,0.18199082438686504
image_7191,IM4U3,8195.220164862205,66.08003198818898,0.0983866136274674,0.010173280166914699,0.2001233189696148
image_7192,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7193,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7194,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7195,IM4U3,7545.026943897637,60.82332677165354,0.11775147338353911,0.011257549964323384,0.27052364127353934
image_7196,IM4U3,8195.220164862205,66.08003198818898,0.0983866136274674,0.010173280166914699,0.2001233189696148
image_7197,IM4U3,7595.795460137797,61.20060285433072,0.11375257000109412,0.01043603379247578,0.2599356844915253
image_7198,IM4U3,7777.435777559056,61.59399606299214,0.1145029261265018,0.011262255033624569,0.25415417027481874
image_7199,IM4U3,7909.8076402559045,63.43546998031496,0.10682517088156496,0.010462199404339905,0.21663850457103526
image_7200,IP6,10138.009473425196,79.56508366141732,0.05284189614618304,0.008343835151772314,0.07707995348363764
image_7201,IP6,7677.490218996061,60.994032972440934,0.15519754214376735,0.015486826281628088,0.23704962769911345
image_7202,IP6,7167.607960137795,56.338152066929126,0.23674932308096344,0.03041106147789313,0.204427573351967
image_7203,IP6,7859.894562007874,62.632012795275585,0.1327209465921157,0.011429685579546791,0.2022065195460722
image_7204,IP6,6586.406803641734,54.1540969488189,0.19420974054036766,0.025950496869511855,0.27106313111914204
image_7205,IP6,8295.72311761811,66.62456938976378,0.12544543356474772,0.022802229116388472,0.22301757093086855
image_7206,IP6,8291.551058070865,66.46924212598427,0.11114356497063115,0.010150657643864814,0.1736195481583128
image_7207,IP6,8099.165600393702,65.29749015748033,0.10867732290908148,0.01265079995569738,0.1755080891876333
image_7208,IP6,8426.01285679134,67.20700049212599,0.13936086474421855,0.015990781758686862,0.24472971751893383
image_7209,IP6,8083.859928641734,64.12469242125985,0.1555338842469798,0.016997503599396804,0.2674333261711181
image_7210,IP6,7859.894562007874,62.632012795275585,0.1327209465921157,0.011429685579546791,0.2022065195460722
image_7211,IP6,9088.187130905513,72.47305610236221,0.09590422324348467,0.009433595904871108,0.1174832919160553
image_7212,IP6,7062.334584153542,55.078555610236215,0.2426391964104196,0.020703819336738365,0.3255042996481577
image_7213,IP6,8426.01285679134,67.20700049212599,0.13936086474421855,0.015990781758686862,0.24472971751893383
image_7214,IP6,7626.070066437008,61.495386318897644,0.1439009666456294,0.011983340347845338,0.23026200297720026
image_7215,IP6,8310.97871555118,66.12118602362204,0.11145841187472685,0.012304610518578445,0.16286993477819212
image_7216,IP6,5817.731053149606,48.381397637795274,0.2451699325995158,0.026903559177757833,0.2689233374338909
image_7217,IP6,8650.066067913387,68.50270669291339,0.14059785233529098,0.025845034599912792,0.1727556092813988
image_7218,IP6,8083.859928641734,64.12469242125985,0.1555338842469798,0.016997503599396804,0.2674333261711181
image_7219,IP6,8291.551058070865,66.46924212598427,0.11114356497063115,0.010150657643864814,0.1736195481583128
image_7220,IP6,9662.719057578743,76.86214320866144,0.06446899361414782,0.008972446694267644,0.08311065090320933
image_7221,IP6,8118.799274114173,65.68411663385828,0.09162367099793027,0.010825548259888632,0.1785659191646356
image_7222,IP6,8641.666277066932,68.31895915354332,0.13526041423700544,0.015965618104604635,0.21672143460643337
image_7223,IP6,8083.859928641734,64.12469242125985,0.1555338842469798,0.016997503599396804,0.2674333261711181
image_7224,IP6,6653.29441437008,56.02140748031498,0.16452527218254218,0.018403903942833658,0.2841334489895301
image_7225,IP6,7166.22188730315,57.047797736220474,0.18071625799623328,0.02026096595485119,0.30673770994590943
image_7226,IP6,10424.468257874018,79.92704232283465,0.09513153542102887,0.013487669700569312,0.1054375829610012
image_7227,IP6,8453.940452755905,67.07664862204724,0.11399280362295641,0.010237429274240314,0.15098888701197552
image_7228,IP6,7859.894562007874,62.632012795275585,0.1327209465921157,0.011429685579546791,0.2022065195460722
image_7229,IP6,10471.097010334644,81.29705954724409,0.05039722155641048,0.008147411904950108,0.06457172841818784
image_7230,IP6,8291.458046259844,66.53223425196852,0.10104970167878762,0.009632961527740411,0.17883521858014034
image_7231,IP6,8215.400836614175,64.23129921259844,0.16843965044750467,0.01774566738311381,0.2904651438450091
image_7232,IP6,7664.503506397639,61.673535925196845,0.12844181329286727,0.011847252736985633,0.23072745002828005
image_7233,IP6,5523.607529527559,47.06311515748031,0.253272772187863,0.0275452518116028,0.28698880245662317
image_7234,IP6,9713.168553149608,74.359375,0.11844483966396949,0.01621345540296191,0.16399944398715358
image_7235,IP6,7734.771838090553,62.55296505905513,0.1154183632846447,0.012887292282688733,0.28584970412556193
image_7236,IP6,8592.97096456693,67.83956692913385,0.14190792376332453,0.015272205918250757,0.21742557375742125
image_7237,IP6,8336.444881889764,66.18774606299213,0.21537435746294736,0.1785214246720728,0.36983146670905775
image_7238,IP6,8111.873339074805,65.06379183070868,0.12523688102357108,0.012909662696444451,0.22993488497633838
image_7239,IP6,7859.894562007874,62.632012795275585,0.1327209465921157,0.011429685579546791,0.2022065195460722
image_7240,IP6,7018.482960137795,56.69162155511812,0.1608548190170912,0.014764676604963719,0.2938215179574059
image_7241,IP6,7919.827755905511,64.49040354330708,0.09987961590887919,0.010720431850188538,0.1607213431968715
image_7242,IP6,6219.639886811025,50.808316929133866,0.2561311669531964,0.024357323368858128,0.34739445142455594
image_7243,IP6,7859.894562007874,62.632012795275585,0.1327209465921157,0.011429685579546791,0.2022065195460722
image_7244,IP6,9304.924581692914,73.73892716535434,0.07587584752775808,0.009415024926957578,0.10328503945955904
image_7245,IP6,7859.894562007874,62.632012795275585,0.1327209465921157,0.011429685579546791,0.2022065195460722
image_7246,IP6,7642.357098917324,62.19912647637796,0.11452088051804966,0.01170845248634242,0.22185266889641192
image_7247,IP6,6076.825910433072,50.83919783464569,0.18096424497038344,0.018000741930963265,0.2696912876786778
image_7248,IP6,7737.82910925197,61.589566929133866,0.12868195164802873,0.01165061821426618,0.24372541093486066
image_7249,IP6,7642.357098917324,62.19912647637796,0.11452088051804966,0.01170845248634242,0.22185266889641192
image_7250,IU4,7771.614849901576,61.588275098425214,0.13014073327199804,0.012528992607076857,0.26016628607772796
image_7251,IU4,7778.829662893702,62.24157234251969,0.14907772950939316,0.013435171752217622,0.23648788149107589
image_7252,IU4,8266.376476377955,65.02140748031498,0.1293853436901202,0.011438207818140806,0.21949195116954778
image_7253,IU4,8264.117433562991,65.61706446850394,0.12713888928299688,0.011440854211424574,0.23690612061385408
image_7254,IU4,8569.473302165356,69.0599163385827,0.07413760387211403,0.009302413776741519,0.15811340381226563
image_7255,IU4,8485.311454232282,67.10230068897637,0.09793485751962691,0.009298446667170859,0.22248349629843572
image_7256,IU4,7585.727423720474,60.808993602362214,0.1212399612110272,0.01088724471185237,0.2461516986436576
image_7257,IU4,8134.123339074805,64.91123277559056,0.14257706836993012,0.015266134036943201,0.24122280083432507
image_7258,IU4,8723.926488681102,68.77233021653544,0.09097058463486907,0.009227464730401544,0.19879469309461248
image_7259,IU4,9026.919229822837,70.51076525590553,0.08376868220553024,0.010111811887774089,0.20677889409050237
image_7260,IU4,7582.186023622046,59.88508858267717,0.1676096140132271,0.01640879969536856,0.297406078210589
image_7261,IU4,8780.057455708662,69.16769192913385,0.08366042120159294,0.00909216490711682,0.19491252188402491
image_7262,IU4,8827.900406003939,69.43350147637797,0.0845482545659955,0.009537024315192441,0.1756572389376668
image_7263,IU4,8655.492925688977,67.34479576771653,0.0968962000414241,0.010014982936428496,0.24318231041581762
image_7264,IU4,8023.269500492129,64.01297982283467,0.10045485049263199,0.009749712394421685,0.2726350637638259
image_7265,IU4,9371.603654035433,72.59036663385827,0.0721282719092973,0.008237369828111754,0.1298230209595062
image_7266,IU4,8685.65975639764,69.35734498031496,0.06325886999865442,0.008108886345120117,0.16877531645161362
image_7267,IU4,8762.187253937007,68.23375984251967,0.09672461720573708,0.009860765261362607,0.1978972867158071
image_7268,IU4,8520.102300688975,66.18140994094487,0.10516805806890706,0.01025017400172933,0.25624862050799546
image_7269,IU4,8873.813299704723,69.94272883858268,0.07471216537308654,0.00835856191049532,0.17622009496545366
image_7270,IU4,7903.25159940945,64.04453740157481,0.10564822755676634,0.010198171916908794,0.25166979371724063
image_7271,IU4,8803.332308070869,70.6400098425197,0.07591733352514263,0.008488058739464215,0.1373664117441731
image_7272,IU4,8023.314960629923,63.68184055118112,0.11187230822700532,0.010677280429215273,0.22594524743071914
image_7273,IU4,8217.022391732282,65.71801181102362,0.09819588967243949,0.009879551704949535,0.20866878343437936
image_7274,IU4,8865.868848425198,70.38127460629923,0.060792429003552785,0.00801111251737259,0.1564207578818625
image_7275,IU4,8594.78500246063,69.5826156496063,0.07865780919915011,0.008933984419110277,0.12710727745893777
image_7276,IU4,9082.134165846459,71.49243356299215,0.06104327350738785,0.007854768552909631,0.17005056055401802
image_7277,IU4,8276.710014763781,64.23818897637797,0.13435575610665212,0.013365915462944538,0.26628540551260665
image_7278,IU4,8240.871555118109,64.57271161417323,0.11533120009036951,0.011840862718728673,0.26143515865841194
image_7279,IU4,8703.469426673231,68.05579478346458,0.1018205841670369,0.010029142399086003,0.24908635499736376
image_7280,IU4,9149.929318405513,71.72619340551182,0.07104891714889924,0.008212640352230176,0.1595714475525087
image_7281,IU4,8607.761134350394,65.23984990157479,0.1371013903642337,0.012514486556452186,0.2887064239920555
image_7282,IU4,8613.2671628937,67.43423966535433,0.11218726672200646,0.010330617067250773,0.1903831780958042
image_7283,IU4,8544.026513287401,67.52085383858268,0.11761424766385871,0.012615528661943355,0.223725199041239
image_7284,IU4,8712.37887549213,68.57990895669292,0.09991886051442782,0.010299984937777432,0.22619974611617455
image_7285,IU4,8000.610420767716,64.86005167322836,0.09796216122256189,0.009495270057499058,0.19375633016611954
image_7286,IU4,8513.208845964567,67.12666092519686,0.10203279721894595,0.009910528756137231,0.21071209916313935
image_7287,IU4,8396.155265748032,66.8447342519685,0.09354250904634581,0.009439911736608606,0.20541723145617322
image_7288,IU4,8526.517778051182,65.91812253937009,0.11566198755376779,0.0129583766457136,0.24733389031222835
image_7289,IU4,8581.863927165352,66.82394192913387,0.11975041688559986,0.01036864310984783,0.23943258474689338
image_7290,IU4,8852.781065452755,69.69703494094489,0.06895605688453209,0.008222310953729862,0.17942143714989697
image_7291,IU4,8908.079970472441,69.36897145669292,0.09245672106645454,0.009928268209563,0.2031971752139164
image_7292,IU4,7905.260949803152,62.33009350393702,0.13409151766702526,0.012222530523332149,0.2764280745015823
image_7293,IU4,8284.470964566928,65.57701771653544,0.10923478727284201,0.014631440169693921,0.20062182215211388
image_7294,IU4,8446.59128937008,66.65748031496064,0.11316769418025516,0.010718048914171953,0.1974611985162222
image_7295,IU4,8936.358021653545,70.28875492125985,0.060590391496626865,0.007697215585625708,0.1782267847342565
image_7296,IU4,9219.757566437007,72.25522883858267,0.06690094557149392,0.008255152100198768,0.15451409359772939
image_7297,IU4,8569.209584153545,67.70650836614175,0.1037444786185516,0.010117891368241965,0.19330717743519685
image_7298,IU4,7522.656065452758,59.83839812992127,0.15128210956992236,0.013526891970563686,0.2897369538796549
image_7299,IU4,8566.965059055117,66.92249015748031,0.1143366493908975,0.011964773457518231,0.24007641187044476
image_7300,OV4U7,8304.59885580709,66.7036786417323,0.08440903072586545,0.00952113952256251,0.14866332353141998
image_7301,OV4U7,7836.976439468506,63.607591043307096,0.10577943106990005,0.012320899474593323,0.16929742614954502
image_7302,OV4U7,8930.54835137795,70.88816437007873,0.08082715859394393,0.008350635344548794,0.11877588593410363
image_7303,OV4U7,9656.68626968504,75.64025590551181,0.06974228056246809,0.009137211354277157,0.09238952083022793
image_7304,OV4U7,9952.702694389765,78.79853592519687,0.059568808112570884,0.009145594071277949,0.062137557440655564
image_7305,OV4U7,8242.282541830707,65.92821112204724,0.09831292638054263,0.009160477738579866,0.21196649554501484
image_7306,OV4U7,8576.737696850394,68.71985728346459,0.08323337959710977,0.008591528188459154,0.13714659349951566
image_7307,OV4U7,10164.7749753937,79.6765501968504,0.07203987529656616,0.010417887626198937,0.06468194410663074
image_7308,OV4U7,8389.251660925196,66.93177903543307,0.07886990122101975,0.008896950990353666,0.1412007228396974
image_7309,OV4U7,8035.192974901577,64.96548966535434,0.08645307659632293,0.008785560167574544,0.15142937798396877
image_7310,OV4U7,8253.835445374014,66.10082431102362,0.08399890170550263,0.009064445145356407,0.18250157550124982
image_7311,OV4U7,7236.466166338582,59.80314960629921,0.09965409416641352,0.010479546667329375,0.1459744667266355
image_7312,OV4U7,8350.530942421261,66.60279281496062,0.08555420752029093,0.009682137098603352,0.15134068009326593
image_7313,OV4U7,8788.657603346455,70.29650590551181,0.0755418567262949,0.009771907757175024,0.1260360238458252
image_7314,OV4U7,8035.192974901577,64.96548966535434,0.08645307659632293,0.008785560167574544,0.15142937798396877
image_7315,OV4U7,8035.192974901577,64.96548966535434,0.08645307659632293,0.008785560167574544,0.15142937798396877
image_7316,OV4U7,7970.069143700787,65.0970718503937,0.08728596282287054,0.009346345735880265,0.13601442810913
image_7317,OV4U7,9329.199741633858,73.75830462598425,0.07617192340692062,0.009190275700842231,0.12429039833166763
image_7318,OV4U7,8035.192974901577,64.96548966535434,0.08645307659632293,0.008785560167574544,0.15142937798396877
image_7319,OV4U7,9479.96998031496,75.97723917322837,0.05106463796345111,0.007583547047467491,0.0745457419880169
image_7320,OV4U7,8035.192974901577,64.96548966535434,0.08645307659632293,0.008785560167574544,0.15142937798396877
image_7321,OV4U7,8536.28118848425,69.33913631889763,0.06563872000341515,0.008564949623246792,0.10605257976461999
image_7322,OV4U7,8161.393208661417,66.59621062992126,0.07970186471668891,0.009101108874758573,0.1428464224045306
image_7323,OV4U7,8665.349840059054,69.4084030511811,0.06922949903599476,0.00855688256398999,0.12027140391437403
image_7324,OV4U7,8234.097871555117,66.87727608267717,0.07760586760864788,0.008789758762876371,0.141469768466713
